id,smiles
mol_41,CN(C)CCc1c[nH]c2ccc(O)cc12
mol_42,CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4
mol_43,C(C(N(C(\C=C\C)=O)CC)C(N(C)C)=O)C
mol_44,Nc1ccc(N=Nc2ccccc2)c(N)n1
mol_45,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O
mol_46,C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C
mol_47,[Br-].CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3
mol_48,C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3
mol_49,Cc1ccccc1C
mol_50,C1=CC(=CC(=C1NC(OCC)=O)N)NCC2=CC=C(C=C2)F
mol_51,CC1OC(CC(N)C1O)OC2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O
mol_52,CN(C)Cc1ccc(CSCCNC2=C([N+]([O-])=O)C(Cc3ccccc3)=CN2)o1
mol_53,CN1[C@@H]2CC(C[C@H]1[C@@H]3O[C@H]23)OC(=O)[C@H](CO)c4ccccc4
mol_54,[C@]235[C@]([C@H](N(CC1CCC1)CC2)CC4=C3C=C(O)C=C4)(CCCC5)O
mol_55,C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
mol_56,C(=C)OC=C
mol_57,Cc1nccc2c1[nH]c3ccccc23
mol_58,[H+].[Cl-].CCN(CC)CCOC(=O)C(O)(c1ccccc1)c2ccccc2
mol_59,NC1=NC(=O)c2ncn(COCCO)c2N1
mol_60,O=C3C1C(C2CCC1C2)C(=O)N3C4C(NC(=O)CC4)=O
mol_61,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3(C)C)=CCCN(C)C
mol_62,[C@H]24[C@H]1[C@@]([C@](C(COC(C)=O)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)C)C)O)C
mol_63,O=C1NCCN1C4CCN(CCC3COc2ccccc2O3)CC4
mol_64,C1=CC=CC3=C1C(C2=C(C=CC=C2)CC3)C(N)=O
mol_65,[Cl-].[Cl-].[Cl-].COc1cccnc1CCCCNC2=NC=C(Cc3ccc(C)nc3)C(=O)N2.[H+].[H+].[H+]
mol_66,C1=C(C(=C(C(=N1)C)O)CO)CSSCC2=CN=C(C(=C2CO)O)C
mol_67,[C@H]3(CN(C2=CC=C(OCC1=CC=CC(=C1)Cl)C=C2)C(O3)=O)CNC
mol_68,C1=C(Br)C=CC2=C1C(=NCC(N2C)COC)C3=CC=CC=C3Cl
mol_69,ClC(C(F)(F)Cl)(F)F
mol_70,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)(=O)=O
mol_71,CN1C(CNC(=O)c2cscc2)CN=C(c3ccccc3F)c4ccccc14
mol_72,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC
mol_73,CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(O)=O
mol_74,CO[C@]1(NC(=O)CSC[C@@H](N)C(O)=O)[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C
mol_75,C1=CC(=CC=C1OCC(NNC(C)C)=O)Cl
mol_76,NC(N)=NCCN1CCCCCCC1
mol_77,C3=C(C1(C(OCC)=O)CCN(CC1)CCCNC2=CC=CC=C2)C=CC=C3
mol_78,C3=C(C2=CC=C(N1CCC(O)CC1)N=N2)C(=CC(=C3)Cl)Cl
mol_79,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O
mol_80,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(Cl)[C@H](C3)O)C[C@H]4C)C)(C(COC(C)=O)=O)OC(CCC)=O
mol_81,NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2
mol_82,C2=C(C1C(NCCN1)=O)SC=C2
mol_83,[C@H]2([C@H](CN(CC(C1=CC=C(F)C=C1)=O)CC2)COC4=CC3=C(OCO3)C=C4)C5=CC=C(F)C=C5
mol_84,C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C
mol_85,C(C1=CC=CC=C1O)(=O)N
mol_86,CN(C)N\N=C/1N=CN=C1C(N)=O
mol_87,OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
mol_88,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4
mol_89,[Br-].C[N+]1(C)CCCC(C1)OC(=O)C(O)(c2ccccc2)c3ccccc3
mol_90,O=C(C4N(C12CC3CC(C1)CC(C2)C3)CC4)O
mol_91,[C@H]1(NC(=O)CC1)C(=O)N2CCCCC2
mol_92,C2=C(C1=C(C=CC1)C=C2)OCC3CNCCO3
mol_93,C1CCCCC1
mol_94,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(cc(c1)F)F
mol_95,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCNCC3
mol_96,Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1
mol_97,C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4
mol_98,C1=CC=CC3=C1N(CCCN2CCC(OCCO)CC2)C4=C(S3)C=CC(=C4)C(F)(F)F
mol_99,C1=CC(=CC=C1C(C2=CC=CC=C2)SCCN(C)C)SCCCC
mol_100,[C@H](CCOC1=CC=CC2=CC=CC=C12)(C3=CC=CC=C3)N(C)C
mol_101,[C@H]23C([C@@]1(OC(O[C@@H]1C2)(CC)CC)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5=CC(=O)C=CC45C)C
mol_102,CCC(C)=O
mol_103,O=C1N=CN=C2NNC=C12
mol_104,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC6(O5)CCCC6)C)C(COC(C)=O)=O
mol_105,C(C(C(CC)C)(COC(N)=O)C)OC(N)=O
mol_106,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O
mol_107,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C
mol_108,CO\N=C(C(=O)NC1[C@H]2SCC(=C(N2C1=O)C(O)=O)\C=C/c3scnc3C)\c4csc(N)n4
mol_109,CN1CCCC(C1)CN2c3ccccc3Sc4ccccc24
mol_110,CC1(C)S[C@@H]2[C@H](NC(=O)C34C[C@H]5C[C@H](CC(N)(C5)C3)C4)C(=O)N2[C@H]1C(O)=O
mol_111,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3cccc(c3)C(F)(F)F
mol_112,C1=CC=C(C(=C1C(C)C)O)C(C)C
mol_113,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O
mol_114,C1=CC=CC4=C1N(C2C3CCN(C2)CC3)C5=C(CC4)C=CC=C5
mol_115,c1nc(C2CCN(CC2)C(NC2CCCCC2)=S)c[nH]1
mol_116,C(C(C)(C)O)C
mol_117,[C@@]24(F)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C3C(C([C@@H](C3)C)C(=O)CO)(CC4O)C)C
mol_118,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)cc(ccc1)N(=O)=O
mol_119,CC(C)=O
mol_120,Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC=C
mol_121,[H+].C2=C(C1(C(N(C)C)C=CCC1)C(OCC)=O)C=CC=C2.[Cl-]
mol_122,[C@]14([C@@](C(=O)COC(CCC(=O)[O-])=O)(CC[C@H]1[C@@H]3CCC2=CC(C=C[C@@]2([C@H]3[C@H](C4)O)C)=O)O)C.[Na+]
mol_123,[C@@]23(Cl)C(C1C([C@](O)([C@@H](C1)C)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C
mol_124,CO/N=C(C(=O)N[C@H]1[C@@H]2N(C1=O)C(=C(COC(C)=O)C[S]2=O)C(O)=O)/c3csc(N)n3
mol_125,[C@@]3(C1=CC=CS1)(N2CCCCC2)[C@H](CCCC3)C
mol_126,FC(F)(F)c1ccc2Sc3ccccc3N(CCCN4CCN(CC4)C5CC5)c2c1
mol_127,C3=C(C1=C2C(=NC(=O)CN1O)C=CC(=C2)Cl)C=CC=C3
mol_128,[H+].C1=CC=CC2=C1[S](=O)(=O)N(C2=O)CCCCN4CCN(C3=NC=CC=N3)CC4.[Cl-]
mol_129,C1=CC(=CC=C1C23C(C(=O)NC2=O)C3)Cl
mol_130,C(C(C1(C(NC(=O)NC1=O)=O)C=C)C)CC
mol_131,[Na+].[O-][S](=O)(=O)CCS
mol_132,CCC(C(=O)NC\C=C\C=C(/C)C(OC)C(C)C1OC(\C=C\C=C\C=C(/C)C(=O)C2=C(O)N(C)C=CC2=O)C(O)C1O)C3(O)OC(\C=C\C=C\C)C(C)(C)C(OC4OC(C)C(OC5OC(C)C(OC)C(O)C5OC)C(OC)C4O)C3O
mol_133,C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)(CO)C
mol_134,C1=C2C(=CC=C1)OC(CCCl)NC2=O
mol_135,OC(=O)C1=CC(=O)c2ccccc2N1
mol_136,C1=CC=CC2=C1CN(CC(N)=O)C(O2)=O
mol_137,c1ccc([C@H](C[N@]2CC[C@H](C2)O)N(C(Cc2ccccc2N)=O)C)cc1
mol_138,C1=CC=CC3=C1SC2=C(C=CC=C2)C=C3CN(C)C
mol_139,C2=C(C(C1=CC=CC=C1)(OCCN(C)C)C)C=CC(=C2)Cl
mol_140,C(C1CCCCC1)NN
mol_141,[C@H](C(NCCCC(O)=O)=O)(C(CO)(C)C)O
mol_142,C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F
mol_143,[C@H](C1=CC=CC=C1)([C@@H]2CNCCO2)OC3=CC=CC=C3OCC
mol_144,c1c(nccc1)CCN(C)C
mol_145,C1=CC(=CC=C1B2OCC(CCC)(C)CO2)C
mol_146,NCc1ccccc1CC(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)CSc4nnnn4CC(O)=O
mol_147,C1=C(C(COC(N)=O)COC(N)=O)C=CC=C1
mol_148,C1=CC(=CC=C1CNC(C(C)C)CCCCCC(O)=O)F
mol_149,[C@H]4(CC3C2=C1C(=C[N](C1=CC=C2)C(C)C)CC3N(C4)C)C(NC5CCCCC5)=O
mol_150,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)C(C3)=O)CC[C@@]4(C(COC(C)=O)=O)O)C
mol_151,C1=C(O)C=CC3=C1C24C(C(NCC2)C3)CCCC4
mol_152,C1=C(C=CC3=C1N(CCCN2CCN(CC2)C)C4=C(S3)C=CC=C4)C(F)(F)F
mol_153,C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O
mol_154,C1=CC=C(C(=C1C)C(NC2=NOC(=C2)C)=O)C
mol_155,CN1CCN(CC1)CC(=O)N2c3ccccc3C(=O)Nc4cccnc24
mol_156,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26
mol_157,CO\N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3sc(CC(O)=O)c(C)n3)/c4csc(N)n4
mol_158,C2=C(C1(C(NC(=O)CN1)=O)CC)C=CC=C2
mol_159,C1=CC=CC=C1C2(C(N(CC)C)=O)CCN(CCCCCC)CC2
mol_160,[C@H]34[C@H]2[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@@H](O)C[C@@]3([C@](C(COC(C)=O)=O)(O)[C@H](C4)C)C)F
mol_161,CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2
mol_162,C1=CC(=CC(=C1OC)OC)CCN2CCN(CC2)C3=CC(=CC=C3)Cl
mol_163,C1=C(C(=CC=C1)OC)OCC2CNC(O2)=O
mol_164,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
mol_165,OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O
mol_166,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13
mol_167,C2=C(\C(NCCCC(=O)N)=C/1C=C(F)C=CC1=O)C=CC(=C2)Cl
mol_168,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@@H](O)C3)CC[C@]4(O)C(=O)COC(=O)CCC(O)=O)C.O
mol_169,C1=CC=CC=C1C3(C2=CC=CC=C2)CCN(C(C)(C)C)CC3
mol_170,CNC[C@H](O)c1ccc(O)c(O)c1
mol_171,[Na+].CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C([O-])=O
mol_172,C2=C(C(C1=CC=CC=C1)[S](CC(N)=O)=O)C=CC=C2
mol_173,[C@@H](N)(C(OCC(OC[N]1C2=C(N=C1)C(=O)N=C(N2)N)CO)=O)C(C)C
mol_174,[H+].C1=C(OCC(=O)NCCN(CC)CC)C=CC(=C1)OC.[Cl-]
mol_175,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1
mol_176,CN1C(=O)CC(=O)N(c2ccccc2)c3cc(Cl)ccc13
mol_177,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1
mol_178,CC1CCCC1
mol_179,[H+].C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.[Cl-]
mol_180,NC(Cc1ccc(cc1)N(CCCl)CCCl)C(O)=O
mol_181,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13
mol_182,C1=C(Cl)C=NC2=C1SC4=C(N2CCCN3CCN(CCO)CC3)C=CC=C4
mol_183,[C@H](C1=CC(=CC=C1)OC(N(CC)C)=O)(N(C)C)C
mol_184,C4=C(C3=C(CCN2CCN(C1=C(C=CC=C1)OC)CC2)OC(N3)=O)C=CC(=C4)F
mol_185,CCC(=O)OC1CC(=O)OC(C)C\C=C\C=C/C(O)C(C)CC(CC=O)C(O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@@H]([C@H]2O)N(C)C)C1OC
mol_186,COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O
mol_187,CN(C)c1cnccn1
mol_188,c1ccc2Oc3c(cc(cc3)Cl)[C@@H]3[C@@H](c2c1)CNCC3
mol_189,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC4CC4
mol_190,Nc1nc(N)c2nc(c3ccccc3)c(N)nc2n1
mol_191,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)C2=O)C(O)=O
mol_192,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)NC3=CN=C(NC3=O)Nc4ccc(cc4)[S](N)(=O)=O)c5ccc(O)cc5)C(=O)N2[C@H]1C(O)=O
mol_193,C1=CC=CC2=C1C3N(CC2)CCNC3
mol_194,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(F)C(=O)NC2=O
mol_195,Cc1ccc(cc1)C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2
mol_196,C(C1(C(CCC)CC)C(NC(=O)NC1=O)=O)C
mol_197,C1=C(OC)C=CC2=C1C4=C3[N]2CCN(C3=NCC4)C
mol_198,FC(F)OC(F)(F)C(F)Cl
mol_199,C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O
mol_200,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
mol_201,Nc1scc(n1)\C(=N\O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C
mol_202,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CC)=O
mol_203,C1=CC(=CC2=C1[N](C4=C2CN(CCCC(C3=CC=C(C=C3)F)O)CC4)C5=CC=C(F)C=C5)F
mol_204,[C@]12(OC(O[C@@H]1CC3C2(C[C@H](Cl)[C@@]4(Cl)C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)CF
mol_205,C1=CC=CC3=C1C(C2=C(C=CC=C2)C=C3)C(N)=O
mol_206,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O
mol_207,C1=CC=CC=C1C(NN)C
mol_208,C1=NC(=NC=C1)N4CCN(CCCCN2C(CC3(CC2=O)CCCC3)=O)CC4
mol_209,NC1=NC(=O)c2ncn(COC(CO)CO)c2N1
mol_210,[C@]14([C@H]([C@H]3[C@](F)([C@@H](O)C1)[C@@]2(C(=CC(=O)C=C2)CC3)C)C[C@@H]6[C@]4(CC5=CC=CC=C5C6)C(=O)CO)C.O
mol_211,CC(C)C(=O)OCc1cccc(OC(=O)[C@@H]2N3[C@H](SC2(C)C)[C@H](NC(=O)Cc4ccccc4)C3=O)c1
mol_212,CN1CCN(CC/C=C/2c3ccccc3Sc4ccc(cc24)[S](=O)(=O)N(C)C)CC1
mol_213,C2=N[N]1C(=CC=NC1=C2C#N)C3=CC(=CC=C3)N(C(C)=O)CC
mol_214,C2=C(C1=CC=CC=C1)N=C4C(=C2CCC3CCNCC3)C=CC=C4
mol_215,C3=C(C(C2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)=O)C=CC(=C3)Cl
mol_216,[C@@H]34CC1=C[NH]C2=CC=CC(=C12)C3C[C@@H](CN4C)CC#N
mol_217,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13
mol_218,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSC(=O)c3occc3)/c4csc(N)n4
mol_219,C1=CC=CC=C1CC(N2CCCC2)CCC
mol_220,C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](CC)(=O)=O)=O)C3=CC=CC=C3F
mol_221,C1=CC=CC2=C1[N]3C(=C2)CNCCC3
mol_222,O=C1N(CCC1)CCCCN2CCN(CC2)c3cc(C(F)(F)F)ccn3
mol_223,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
mol_224,C1=C([N+](=O)[O-])C=CC2=C1C(=NCC(N2COC)=O)C3=CC=CC=C3
mol_225,NNC(=O)c1ccncc1
mol_226,CC[C@@H](CO)NCCN[C@@H](CC)CO
mol_227,CN(C)CCOC(=O)COc1ccc(Cl)cc1
mol_228,C1=C(C(=CC=C1C)CC2=CC=CC=C2)N3CCNCC3
mol_229,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3C(OCC)=O)=O
mol_230,CC(C)O
mol_231,NC(CO)(CO)CO
mol_232,[Na+].C[C@@H](O)[C@@H]1[C@H]2SC(=C(N2C1=O)C([O-])=O)COC(N)=O
mol_233,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O
mol_234,C1=CC(=CC=C1NCCC(N(C)C)=O)Br
mol_235,[C@H]13N([C@H](CC(C1)NC(C2=CC=CC(=C2OC)OC)=O)CC3)CC4=CC=CC=C4
mol_236,C(C(C(NC(N)=O)=O)(CC)Br)C
mol_237,CCCC(CCC)C(O)=O
mol_238,C(C(C4(C3(C(C2C(C1(C(=CC(=O)C=C1)CC2)C)C(C3)O)CC4)C)O)=O)OC(CN(CC)CC)=O
mol_239,C1=C(C)ON=C1C(NNCC2=CC=CC=C2)=O
mol_240,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12
mol_241,CNC2CCC(c1ccccc1)c3ccccc23
mol_242,C1=C(Cl)C=CC(=C1N2CCN(CCCNC(C)=O)CC2)Cl
mol_243,CN(C)Cc1ccnc(c2cccc(NC3C([N+]([O-])=O)=CC=N3)c2)c1
mol_244,CN1C(CCl)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O
mol_245,CNCCCC1c2ccccc2C=Cc3ccccc13
mol_246,C2=C(C(C1=CC=CC=C1)(CC(NNC(C)=O)=O)O)C=CC=C2
mol_247,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3C(=O)C(=C(O)Oc3c2C)NC(=O)c4ccc(O)c(CC=C(C)C)c4)OC1(C)C
mol_248,C1=C(N=C2[N]1C(=C(CC)C(=N2)OC)C)C(C3=CC=CC=C3)=O
mol_249,CN1C(=O)N(C)c2ncn(CCNCC(O)c3ccc(O)c(O)c3)c2C1=O
mol_250,C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3
mol_251,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
mol_252,OCC(O)C(O)C(O)C(O)CO
mol_253,C1C(Nc2c1c(ccc2)CCN(CCC)CCC)=O
mol_254,OC(=O)CCCCCCCC(O)=O
mol_255,CN1C(=C(\O)Nc2cc(C)on2)/C(=O)c3ccccc3[S]1(=O)=O
mol_256,CCOc1ccc(NC(C)=O)cc1
mol_257,[C@H]23[C@@]([C@@]1(O[C@@H](O[C@@H]1C2)CCC)C(=O)CO)(C[C@H](O)[C@@]4(F)[C@H]3C[C@H](F)C5=CC(=O)CC[C@]45C)C
mol_258,[H+].C1=C(OC(F)(F)F)C=CC2=C1SC(=N2)N.[Cl-]
mol_259,[C@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CCC4)C)(OC(CCC)=O)C(C)=O
